user_id,signup_date,city,device,acquisition_channel
4190,2024-04-05,Mumbai,Mobile,Referral
4191,2024-07-16,Bangalore,Mobile,Organic
4192,2024-01-01,Hyderabad,Mobile,Ads
4193,2024-06-15,Pune,Mobile,Referral
4194,2024-05-05,Delhi,Web,Organic
4195,2024-11-08,Pune,Mobile,Ads
4196,2024-03-21,Mumbai,Mobile,Referral
4197,2024-09-07,Pune,Web,Ads
4198,2024-06-17,Pune,Web,Ads
4199,2024-03-13,Pune,Web,Referral
4200,2024-05-20,Pune,Mobile,Organic
4201,2024-03-10,Mumbai,Mobile,Ads
4202,2024-09-18,Hyderabad,Web,Organic
4203,2024-12-05,Bangalore,Mobile,Referral
4204,2024-11-03,Delhi,Web,Ads
4205,2024-09-01,Bangalore,Mobile,Ads
4206,2024-01-03,Bangalore,Web,Ads
4207,2024-12-02,Delhi,Mobile,Ads
4208,2024-03-03,Mumbai,Web,Ads
4209,2024-02-18,Delhi,Mobile,Referral
4210,2024-03-16,Mumbai,Web,Ads
4211,2024-06-23,Bangalore,Mobile,Referral
4212,2024-04-18,Mumbai,Mobile,Organic
4213,2024-07-01,Hyderabad,Mobile,Referral
4214,2024-07-10,Delhi,Web,Ads
4215,2024-03-05,Hyderabad,Mobile,Organic
4216,2024-12-02,Bangalore,Mobile,Referral
4217,2024-09-27,Delhi,Mobile,Referral
4218,2024-04-09,Bangalore,Web,Referral
4219,2024-02-01,Hyderabad,Mobile,Ads
4220,2024-12-17,Bangalore,Web,Ads
4221,2024-05-07,Delhi,Mobile,Referral
4222,2024-12-04,Delhi,Web,Referral
4223,2024-02-12,Bangalore,Web,Organic
4224,2024-03-18,Delhi,Mobile,Ads
4225,2024-11-09,Delhi,Web,Ads
4226,2024-10-15,Bangalore,Web,Organic
4227,2024-09-26,Hyderabad,Mobile,Referral
4228,2024-06-10,Delhi,Web,Referral
4229,2024-07-07,Delhi,Web,Organic
4230,2024-09-03,Delhi,Web,Referral
4231,2024-08-03,Delhi,Web,Referral
4232,2024-11-10,Bangalore,Mobile,Organic
4233,2024-12-04,Hyderabad,Web,Organic
4234,2024-06-16,Hyderabad,Web,Organic
4235,2024-12-04,Mumbai,Mobile,Referral
4236,2024-07-11,Delhi,Mobile,Organic
4237,2024-10-09,Delhi,Web,Referral
4238,2024-12-01,Mumbai,Mobile,Ads
4239,2024-01-13,Hyderabad,Mobile,Ads
4240,2024-08-27,Pune,Mobile,Organic
4241,2024-11-15,Pune,Mobile,Referral
4242,2024-05-26,Hyderabad,Mobile,Referral
4243,2024-07-22,Delhi,Mobile,Referral
4244,2024-03-20,Pune,Mobile,Organic
4245,2024-02-12,Bangalore,Mobile,Referral
4246,2024-03-29,Bangalore,Mobile,Referral
4247,2024-05-27,Mumbai,Web,Referral
4248,2024-04-04,Hyderabad,Web,Ads
4249,2024-05-30,Hyderabad,Web,Referral
4250,2024-01-02,Pune,Web,Ads
4251,2024-01-22,Delhi,Web,Referral
4252,2024-11-08,Hyderabad,Mobile,Referral
4253,2024-11-23,Pune,Mobile,Referral
4254,2024-01-07,Pune,Web,Ads
4255,2024-07-24,Hyderabad,Web,Referral
4256,2024-04-23,Pune,Mobile,Organic
4257,2024-09-28,Mumbai,Web,Referral
4258,2024-03-23,Mumbai,Mobile,Ads
4259,2024-06-27,Hyderabad,Web,Ads
4260,2024-07-28,Delhi,Mobile,Organic
4261,2024-11-23,Mumbai,Web,Organic
4262,2024-05-03,Mumbai,Mobile,Organic
4263,2024-04-22,Hyderabad,Web,Ads
4264,2024-01-12,Bangalore,Web,Referral
4265,2024-05-05,Pune,Mobile,Referral
4266,2024-02-22,Mumbai,Mobile,Organic
4267,2024-11-26,Bangalore,Web,Organic
4268,2024-10-09,Delhi,Web,Referral
4269,2024-05-19,Bangalore,Mobile,Organic
4270,2024-04-06,Hyderabad,Mobile,Referral
4271,2024-01-05,Delhi,Mobile,Referral
4272,2024-02-26,Delhi,Web,Referral
4273,2024-11-29,Bangalore,Web,Referral
4274,2024-03-09,Hyderabad,Mobile,Ads
4275,2024-04-27,Mumbai,Web,Referral
4276,2024-02-28,Bangalore,Web,Organic
4277,2024-02-02,Mumbai,Mobile,Organic
4278,2024-11-13,Bangalore,Web,Organic
4279,2024-02-19,Mumbai,Mobile,Organic
4280,2024-01-19,Bangalore,Mobile,Ads
4281,2024-08-01,Delhi,Web,Referral
4282,2024-07-15,Pune,Web,Referral
4283,2024-02-16,Delhi,Mobile,Organic
4284,2024-06-15,Mumbai,Mobile,Organic
4285,2024-10-15,Hyderabad,Mobile,Organic
4286,2024-05-20,Delhi,Web,Referral
4287,2024-03-24,Pune,Mobile,Ads
4288,2024-06-30,Mumbai,Mobile,Ads
4289,2024-03-19,Delhi,Mobile,Ads
4290,2024-08-02,Bangalore,Mobile,Ads
4291,2024-01-14,Hyderabad,Web,Organic
4292,2024-08-02,Mumbai,Web,Referral
4293,2024-05-07,Delhi,Mobile,Organic
4294,2024-11-05,Mumbai,Web,Ads
4295,2024-09-04,Bangalore,Web,Organic
4296,2024-01-29,Pune,Web,Ads
4297,2024-10-06,Delhi,Mobile,Referral
4298,2024-12-03,Mumbai,Web,Ads
4299,2024-11-14,Mumbai,Web,Organic
4300,2024-07-20,Mumbai,Mobile,Referral
4301,2024-12-26,Pune,Mobile,Ads
4302,2024-02-26,Mumbai,Web,Ads
4303,2024-08-05,Hyderabad,Web,Referral
4304,2024-03-02,Hyderabad,Mobile,Organic
4305,2024-06-05,Mumbai,Mobile,Referral
4306,2024-07-20,Hyderabad,Mobile,Organic
4307,2024-01-17,Delhi,Mobile,Ads
4308,2024-11-17,Hyderabad,Web,Ads
4309,2024-01-06,Mumbai,Mobile,Referral
4310,2024-02-27,Bangalore,Web,Ads
4311,2024-11-20,Delhi,Web,Referral
4312,2024-11-13,Pune,Web,Ads
4313,2024-06-17,Mumbai,Mobile,Ads
4314,2024-03-22,Pune,Mobile,Organic
4315,2024-08-06,Bangalore,Web,Referral
4316,2024-06-25,Pune,Web,Referral
4317,2024-07-22,Mumbai,Web,Ads
4318,2024-03-11,Mumbai,Web,Organic
4319,2024-09-22,Bangalore,Web,Organic
4320,2024-04-07,Mumbai,Mobile,Referral
4321,2024-12-10,Bangalore,Mobile,Referral
4322,2024-10-17,Bangalore,Mobile,Ads
4323,2024-07-26,Mumbai,Web,Referral
4324,2024-01-02,Hyderabad,Web,Ads
4325,2024-05-03,Bangalore,Mobile,Organic
4326,2024-10-06,Mumbai,Mobile,Referral
4327,2024-03-14,Hyderabad,Web,Organic
4328,2024-06-14,Bangalore,Mobile,Organic
4329,2024-01-22,Hyderabad,Mobile,Ads
4330,2024-06-02,Delhi,Mobile,Organic
4331,2024-10-21,Delhi,Web,Ads
4332,2024-08-06,Hyderabad,Web,Ads
4333,2024-06-05,Bangalore,Mobile,Organic
4334,2024-08-17,Mumbai,Web,Organic
4335,2024-01-20,Pune,Mobile,Ads
4336,2024-02-10,Mumbai,Mobile,Ads
4337,2024-05-27,Pune,Web,Organic
4338,2024-04-17,Pune,Web,Ads
4339,2024-03-24,Bangalore,Web,Ads
4340,2024-11-17,Hyderabad,Mobile,Referral
4341,2024-11-04,Mumbai,Mobile,Referral
4342,2024-10-16,Hyderabad,Mobile,Referral
4343,2024-11-18,Delhi,Web,Referral
4344,2024-05-13,Bangalore,Mobile,Referral
4345,2024-07-25,Bangalore,Mobile,Ads
4346,2024-10-09,Delhi,Mobile,Ads
4347,2024-09-22,Mumbai,Mobile,Referral
4348,2024-03-13,Delhi,Web,Organic
4349,2024-12-17,Mumbai,Web,Referral
4350,2024-02-17,Pune,Web,Organic
4351,2024-11-21,Bangalore,Mobile,Ads
4352,2024-08-20,Mumbai,Mobile,Organic
4353,2024-04-09,Hyderabad,Mobile,Ads
4354,2024-02-28,Hyderabad,Web,Organic
4355,2024-09-14,Bangalore,Web,Ads
4356,2024-03-05,Delhi,Web,Ads
4357,2024-03-23,Delhi,Web,Referral
4358,2024-06-02,Mumbai,Web,Ads
4359,2024-09-22,Delhi,Mobile,Referral
4360,2024-11-04,Bangalore,Web,Referral
4361,2024-03-19,Mumbai,Web,Referral
4362,2024-11-10,Pune,Web,Organic
4363,2024-05-29,Delhi,Mobile,Organic
4364,2024-02-17,Delhi,Web,Ads
4365,2024-09-04,Mumbai,Web,Referral
4366,2024-10-04,Hyderabad,Web,Referral
4367,2024-12-21,Delhi,Mobile,Ads
4368,2024-04-07,Bangalore,Mobile,Referral
4369,2024-01-25,Delhi,Web,Ads
4370,2024-10-10,Pune,Web,Referral
4371,2024-10-27,Delhi,Web,Organic
4372,2024-03-08,Hyderabad,Web,Ads
4373,2024-01-07,Delhi,Mobile,Ads
4374,2024-10-31,Mumbai,Web,Organic
4375,2024-05-16,Delhi,Mobile,Ads
4376,2024-06-12,Hyderabad,Web,Organic
4377,2024-03-23,Mumbai,Mobile,Referral
4378,2024-05-17,Bangalore,Mobile,Organic
4379,2024-03-13,Mumbai,Web,Organic
4380,2024-08-24,Pune,Mobile,Ads
4381,2024-02-15,Mumbai,Web,Referral
4382,2024-04-15,Bangalore,Mobile,Organic
4383,2024-10-14,Delhi,Mobile,Referral
4384,2024-09-18,Mumbai,Web,Organic
4385,2024-06-24,Mumbai,Web,Ads
4386,2024-06-14,Mumbai,Mobile,Organic
4387,2024-05-24,Mumbai,Mobile,Organic
4388,2024-11-25,Bangalore,Web,Referral
4389,2024-10-09,Hyderabad,Web,Organic
4390,2024-02-23,Hyderabad,Web,Ads
4391,2024-06-26,Mumbai,Mobile,Ads
4392,2024-08-31,Bangalore,Web,Organic
4393,2024-12-06,Bangalore,Web,Organic
4394,2024-05-06,Mumbai,Mobile,Referral
4395,2024-09-27,Pune,Web,Referral
4396,2024-05-11,Mumbai,Web,Ads
4397,2024-04-02,Pune,Web,Referral
4398,2024-03-13,Mumbai,Web,Organic
4399,2024-09-04,Pune,Mobile,Ads
4400,2024-12-13,Pune,Web,Referral
4401,2024-09-29,Mumbai,Web,Ads
4402,2024-02-12,Pune,Web,Organic
4403,2024-02-10,Delhi,Web,Referral
4404,2024-06-18,Hyderabad,Web,Organic
4405,2024-07-30,Bangalore,Web,Organic
4406,2024-06-16,Pune,Mobile,Ads
4407,2024-02-08,Pune,Mobile,Ads
4408,2024-09-01,Bangalore,Mobile,Ads
4409,2024-05-30,Pune,Web,Referral
4410,2024-04-20,Bangalore,Web,Referral
4411,2024-02-16,Mumbai,Web,Ads
4412,2024-03-03,Delhi,Mobile,Referral
4413,2024-08-12,Delhi,Web,Referral
4414,2024-03-09,Hyderabad,Mobile,Ads
4415,2024-10-25,Pune,Web,Organic
4416,2024-10-16,Hyderabad,Web,Referral
4417,2024-10-22,Mumbai,Mobile,Referral
4418,2024-07-21,Delhi,Mobile,Organic
4419,2024-03-01,Mumbai,Mobile,Organic
4420,2024-11-13,Mumbai,Mobile,Organic
4421,2024-11-09,Pune,Mobile,Ads
4422,2024-06-09,Mumbai,Mobile,Organic
4423,2024-11-26,Delhi,Web,Ads
4424,2024-01-16,Hyderabad,Mobile,Organic
4425,2024-12-03,Delhi,Web,Organic
4426,2024-04-03,Pune,Web,Ads
4427,2024-10-30,Delhi,Web,Ads
4428,2024-05-17,Bangalore,Web,Organic
4429,2024-12-03,Hyderabad,Web,Organic
4430,2024-02-07,Bangalore,Mobile,Organic
4431,2024-05-06,Bangalore,Mobile,Referral
4432,2024-10-01,Pune,Mobile,Organic
4433,2024-06-12,Mumbai,Web,Ads
4434,2024-11-14,Bangalore,Mobile,Referral
4435,2024-03-17,Delhi,Web,Ads
4436,2024-06-22,Mumbai,Web,Referral
4437,2024-12-23,Delhi,Web,Referral
4438,2024-11-16,Delhi,Web,Ads
4439,2024-03-31,Mumbai,Mobile,Referral
4440,2024-08-25,Mumbai,Mobile,Ads
4441,2024-09-20,Delhi,Mobile,Organic
4442,2024-06-27,Pune,Mobile,Referral
4443,2024-07-27,Hyderabad,Mobile,Ads
4444,2024-03-13,Hyderabad,Web,Referral
4445,2024-04-16,Pune,Mobile,Ads
4446,2024-12-10,Mumbai,Web,Organic
4447,2024-10-21,Delhi,Web,Organic
4448,2024-10-10,Hyderabad,Web,Referral
4449,2024-12-18,Delhi,Mobile,Referral
4450,2024-06-30,Pune,Web,Ads
4451,2024-02-06,Delhi,Web,Ads
4452,2024-05-16,Pune,Mobile,Referral
4453,2024-12-03,Mumbai,Web,Ads
4454,2024-02-25,Pune,Web,Ads
4455,2024-07-05,Pune,Web,Ads
4456,2024-12-06,Hyderabad,Mobile,Referral
4457,2024-09-14,Delhi,Web,Organic
4458,2024-02-27,Hyderabad,Web,Organic
4459,2024-12-28,Bangalore,Mobile,Ads
4460,2024-05-02,Pune,Mobile,Referral
4461,2024-07-06,Bangalore,Web,Ads
4462,2024-08-17,Hyderabad,Mobile,Organic
4463,2024-06-16,Delhi,Mobile,Ads
4464,2024-04-23,Hyderabad,Mobile,Organic
4465,2024-09-08,Delhi,Mobile,Referral
4466,2024-04-16,Delhi,Mobile,Ads
4467,2024-02-06,Mumbai,Mobile,Referral
4468,2024-11-30,Pune,Mobile,Ads
4469,2024-04-01,Hyderabad,Web,Ads
4470,2024-01-18,Delhi,Mobile,Ads
4471,2024-12-19,Hyderabad,Mobile,Ads
4472,2024-03-03,Hyderabad,Mobile,Ads
4473,2024-05-29,Delhi,Web,Referral
4474,2024-05-18,Bangalore,Mobile,Referral
4475,2024-07-04,Pune,Mobile,Organic
4476,2024-07-03,Pune,Web,Ads
4477,2024-07-23,Mumbai,Mobile,Organic
4478,2024-09-16,Mumbai,Web,Referral
4479,2024-08-01,Mumbai,Web,Organic
4480,2024-09-12,Pune,Mobile,Referral
4481,2024-05-14,Bangalore,Web,Ads
4482,2024-03-01,Pune,Mobile,Organic
4483,2024-12-28,Pune,Mobile,Organic
4484,2024-11-05,Pune,Web,Organic
4485,2024-03-28,Pune,Web,Organic
4486,2024-11-19,Bangalore,Mobile,Ads
4487,2024-07-25,Mumbai,Mobile,Referral
4488,2024-05-08,Hyderabad,Web,Referral
4489,2024-11-06,Mumbai,Mobile,Ads
4490,2024-01-03,Mumbai,Mobile,Referral
4491,2024-08-29,Hyderabad,Mobile,Organic
4492,2024-04-30,Pune,Web,Ads
4493,2024-04-11,Bangalore,Mobile,Referral
4494,2024-02-07,Bangalore,Mobile,Ads
4495,2024-12-06,Mumbai,Mobile,Ads
4496,2024-05-12,Hyderabad,Web,Referral
4497,2024-07-20,Delhi,Web,Referral
4498,2024-12-13,Pune,Web,Ads
4499,2024-01-21,Mumbai,Mobile,Ads
4500,2024-08-29,Bangalore,Web,Referral
4501,2024-04-18,Hyderabad,Mobile,Ads
4502,2024-10-29,Hyderabad,Web,Referral
4503,2024-03-24,Mumbai,Mobile,Ads
4504,2024-03-23,Delhi,Web,Ads
4505,2024-10-17,Bangalore,Mobile,Ads
4506,2024-03-09,Mumbai,Mobile,Referral
4507,2024-05-08,Delhi,Web,Organic
4508,2024-07-14,Hyderabad,Mobile,Referral
4509,2024-05-19,Pune,Web,Ads
4510,2024-10-09,Bangalore,Web,Organic
4511,2024-11-07,Bangalore,Mobile,Organic
4512,2024-08-21,Delhi,Mobile,Ads
4513,2024-01-23,Mumbai,Web,Referral
4514,2024-06-01,Hyderabad,Web,Organic
4515,2024-10-03,Delhi,Web,Organic
4516,2024-03-01,Pune,Mobile,Referral
4517,2024-11-14,Pune,Web,Referral
4518,2024-02-21,Pune,Mobile,Organic
4519,2024-12-09,Delhi,Mobile,Referral
4520,2024-06-01,Hyderabad,Web,Organic
4521,2024-08-24,Bangalore,Web,Ads
4522,2024-11-06,Mumbai,Mobile,Referral
4523,2024-10-28,Bangalore,Mobile,Organic
4524,2024-02-01,Hyderabad,Mobile,Referral
4525,2024-02-24,Bangalore,Mobile,Referral
4526,2024-12-17,Delhi,Web,Organic
4527,2024-02-05,Pune,Mobile,Ads
4528,2024-04-19,Hyderabad,Web,Organic
4529,2024-06-25,Hyderabad,Web,Referral
4530,2024-12-27,Bangalore,Web,Organic
4531,2024-11-09,Delhi,Mobile,Referral
4532,2024-10-21,Bangalore,Mobile,Organic
4533,2024-12-01,Bangalore,Web,Ads
4534,2024-04-06,Hyderabad,Web,Ads
4535,2024-07-31,Bangalore,Web,Ads
4536,2024-11-12,Pune,Web,Ads
4537,2024-05-16,Bangalore,Mobile,Organic
4538,2024-01-06,Pune,Web,Ads
4539,2024-04-18,Hyderabad,Mobile,Organic
4540,2024-02-04,Delhi,Mobile,Referral
4541,2024-02-08,Pune,Mobile,Referral
4542,2024-05-29,Delhi,Mobile,Referral
4543,2024-04-27,Delhi,Web,Ads
4544,2024-09-17,Pune,Mobile,Ads
4545,2024-03-27,Hyderabad,Web,Ads
4546,2024-03-16,Mumbai,Mobile,Referral
4547,2024-11-08,Delhi,Web,Referral
4548,2024-08-01,Delhi,Web,Referral
4549,2024-10-11,Hyderabad,Web,Referral
4550,2024-08-26,Hyderabad,Web,Organic
4551,2024-06-13,Bangalore,Web,Organic
4552,2024-03-27,Hyderabad,Mobile,Ads
4553,2024-05-20,Delhi,Web,Ads
4554,2024-06-08,Pune,Mobile,Referral
4555,2024-02-15,Mumbai,Web,Organic
4556,2024-04-21,Bangalore,Mobile,Organic
4557,2024-02-14,Pune,Mobile,Ads
4558,2024-09-03,Mumbai,Mobile,Organic
4559,2024-04-13,Mumbai,Web,Ads
4560,2024-03-25,Mumbai,Mobile,Referral
4561,2024-05-13,Pune,Web,Referral
4562,2024-04-17,Bangalore,Web,Ads
4563,2024-01-18,Bangalore,Mobile,Referral
4564,2024-04-03,Mumbai,Mobile,Referral
4565,2024-05-29,Pune,Web,Organic
4566,2024-09-02,Mumbai,Web,Organic
4567,2024-10-15,Hyderabad,Web,Organic
4568,2024-07-27,Bangalore,Web,Organic
4569,2024-05-05,Delhi,Web,Organic
4570,2024-08-22,Mumbai,Web,Ads
4571,2024-05-01,Hyderabad,Mobile,Ads
4572,2024-05-17,Bangalore,Web,Organic
4573,2024-04-24,Pune,Web,Referral
4574,2024-06-10,Bangalore,Mobile,Referral
4575,2024-07-19,Pune,Mobile,Ads
4576,2024-08-21,Pune,Mobile,Ads
4577,2024-01-28,Mumbai,Web,Ads
4578,2024-01-11,Mumbai,Mobile,Referral
4579,2024-07-24,Bangalore,Mobile,Ads
4580,2024-06-15,Hyderabad,Web,Referral
4581,2024-09-03,Bangalore,Web,Ads
4582,2024-02-16,Delhi,Web,Referral
4583,2024-09-02,Pune,Web,Ads
4584,2024-05-06,Pune,Mobile,Ads
4585,2024-05-26,Mumbai,Web,Referral
4586,2024-04-27,Hyderabad,Mobile,Ads
4587,2024-05-31,Mumbai,Web,Organic
4588,2024-03-12,Delhi,Mobile,Referral
4589,2024-12-28,Bangalore,Web,Ads
4590,2024-05-16,Bangalore,Web,Referral
4591,2024-06-23,Hyderabad,Web,Ads
4592,2024-10-15,Mumbai,Mobile,Organic
4593,2024-01-19,Mumbai,Mobile,Ads
4594,2024-07-13,Delhi,Mobile,Ads
4595,2024-11-25,Bangalore,Web,Organic
4596,2024-06-23,Mumbai,Mobile,Referral
4597,2024-12-19,Hyderabad,Web,Ads
4598,2024-05-20,Bangalore,Web,Ads
4599,2024-09-02,Delhi,Web,Organic
4600,2024-04-02,Hyderabad,Mobile,Referral
4601,2024-08-26,Pune,Web,Referral
4602,2024-07-23,Delhi,Mobile,Organic
4603,2024-02-17,Hyderabad,Web,Organic
4604,2024-09-01,Mumbai,Web,Ads
4605,2024-11-15,Pune,Web,Organic
4606,2024-11-12,Delhi,Mobile,Organic
4607,2024-10-21,Mumbai,Mobile,Organic
4608,2024-05-07,Pune,Web,Referral
4609,2024-12-09,Bangalore,Mobile,Organic
4610,2024-10-08,Mumbai,Mobile,Ads
4611,2024-01-17,Hyderabad,Web,Ads
4612,2024-03-11,Delhi,Web,Ads
4613,2024-09-25,Pune,Mobile,Organic
4614,2024-11-20,Mumbai,Web,Referral
4615,2024-10-08,Bangalore,Web,Organic
4616,2024-10-31,Delhi,Mobile,Organic
4617,2024-01-07,Delhi,Mobile,Ads
4618,2024-11-09,Mumbai,Web,Organic
4619,2024-10-31,Bangalore,Mobile,Referral
4620,2024-04-12,Pune,Mobile,Ads
4621,2024-11-04,Mumbai,Web,Referral
4622,2024-07-11,Pune,Web,Referral
4623,2024-08-28,Delhi,Web,Referral
4624,2024-03-02,Pune,Web,Organic
4625,2024-01-17,Bangalore,Mobile,Organic
4626,2024-06-19,Hyderabad,Mobile,Organic
4627,2024-01-25,Bangalore,Web,Organic
4628,2024-09-07,Pune,Web,Ads
4629,2024-09-09,Mumbai,Web,Organic
4630,2024-07-25,Delhi,Web,Ads
4631,2024-01-29,Hyderabad,Mobile,Referral
4632,2024-04-26,Mumbai,Mobile,Ads
4633,2024-10-08,Mumbai,Web,Organic
4634,2024-05-23,Bangalore,Web,Ads
4635,2024-01-25,Pune,Mobile,Organic
4636,2024-11-05,Bangalore,Mobile,Organic
4637,2024-06-04,Pune,Mobile,Ads
4638,2024-03-13,Bangalore,Mobile,Ads
4639,2024-04-29,Mumbai,Web,Referral
4640,2024-11-07,Delhi,Mobile,Referral
4641,2024-11-16,Pune,Mobile,Referral
4642,2024-04-02,Hyderabad,Mobile,Referral
4643,2024-03-26,Hyderabad,Web,Referral
4644,2024-12-01,Mumbai,Web,Ads
4645,2024-12-29,Bangalore,Mobile,Referral
4646,2024-04-27,Bangalore,Mobile,Ads
4647,2024-08-20,Mumbai,Web,Referral
4648,2024-07-17,Hyderabad,Web,Organic
4649,2024-07-24,Hyderabad,Mobile,Referral
4650,2024-12-04,Bangalore,Web,Organic
4651,2024-05-26,Pune,Mobile,Ads
4652,2024-09-27,Delhi,Web,Referral
4653,2024-05-18,Pune,Mobile,Ads
4654,2024-06-29,Hyderabad,Mobile,Referral
4655,2024-01-30,Pune,Web,Ads
4656,2024-02-26,Delhi,Mobile,Referral
4657,2024-08-19,Pune,Web,Referral
4658,2024-05-25,Pune,Web,Organic
4659,2024-02-17,Pune,Web,Ads
4660,2024-07-12,Pune,Mobile,Ads
4661,2024-08-11,Mumbai,Mobile,Ads
4662,2024-05-15,Hyderabad,Mobile,Ads
4663,2024-01-22,Delhi,Web,Ads
4664,2024-01-06,Hyderabad,Mobile,Organic
4665,2024-07-22,Mumbai,Mobile,Referral
4666,2024-08-26,Mumbai,Mobile,Organic
4667,2024-07-03,Mumbai,Mobile,Ads
4668,2024-12-25,Mumbai,Web,Ads
4669,2024-10-18,Pune,Mobile,Referral
4670,2024-11-30,Hyderabad,Web,Organic
4671,2024-08-07,Bangalore,Web,Referral
4672,2024-04-25,Delhi,Web,Referral
4673,2024-11-08,Mumbai,Web,Organic
4674,2024-02-18,Hyderabad,Mobile,Referral
4675,2024-06-21,Mumbai,Mobile,Organic
4676,2024-03-22,Mumbai,Mobile,Organic
4677,2024-11-17,Mumbai,Web,Ads
4678,2024-11-28,Mumbai,Mobile,Referral
4679,2024-02-14,Mumbai,Web,Ads
4680,2024-11-30,Delhi,Mobile,Referral
4681,2024-01-20,Hyderabad,Mobile,Referral
4682,2024-08-08,Mumbai,Mobile,Ads
4683,2024-05-02,Mumbai,Web,Ads
4684,2024-08-21,Mumbai,Mobile,Ads
4685,2024-08-08,Mumbai,Web,Organic
4686,2024-11-18,Pune,Web,Referral
4687,2024-12-04,Pune,Web,Organic
4688,2024-01-03,Bangalore,Mobile,Referral
4689,2024-06-30,Mumbai,Mobile,Referral
4690,2024-07-24,Bangalore,Web,Organic
4691,2024-11-15,Delhi,Web,Organic
4692,2024-02-09,Bangalore,Web,Referral
4693,2024-02-28,Hyderabad,Web,Ads
4694,2024-03-02,Pune,Web,Ads
4695,2024-05-11,Pune,Mobile,Ads
4696,2024-02-29,Mumbai,Mobile,Ads
4697,2024-11-26,Mumbai,Mobile,Referral
4698,2024-05-01,Delhi,Web,Ads
4699,2024-04-16,Delhi,Web,Ads
4700,2024-04-05,Hyderabad,Mobile,Ads
4701,2024-12-12,Mumbai,Mobile,Referral
4702,2024-08-22,Mumbai,Web,Organic
4703,2024-03-02,Delhi,Web,Ads
4704,2024-09-12,Delhi,Web,Referral
4705,2024-02-18,Delhi,Mobile,Referral
4706,2024-12-13,Pune,Web,Ads
4707,2024-06-07,Bangalore,Web,Organic
4708,2024-05-03,Bangalore,Web,Organic
4709,2024-11-12,Mumbai,Mobile,Organic
4710,2024-07-25,Pune,Web,Referral
4711,2024-02-17,Delhi,Mobile,Ads
4712,2024-05-15,Mumbai,Web,Ads
4713,2024-07-19,Pune,Web,Referral
4714,2024-09-06,Hyderabad,Mobile,Ads
4715,2024-11-09,Pune,Web,Ads
4716,2024-12-22,Mumbai,Mobile,Organic
4717,2024-11-13,Bangalore,Web,Ads
4718,2024-10-21,Delhi,Mobile,Ads
4719,2024-11-09,Hyderabad,Web,Referral
4720,2024-07-27,Pune,Mobile,Referral
4721,2024-12-20,Mumbai,Mobile,Organic
4722,2024-07-29,Mumbai,Web,Referral
4723,2024-07-10,Delhi,Mobile,Organic
4724,2024-02-13,Mumbai,Web,Organic
4725,2024-01-29,Mumbai,Mobile,Ads
4726,2024-02-28,Delhi,Web,Organic
4727,2024-03-11,Hyderabad,Web,Ads
4728,2024-04-01,Bangalore,Web,Organic
4729,2024-09-21,Bangalore,Web,Referral
4730,2024-08-07,Pune,Mobile,Referral
4731,2024-08-02,Hyderabad,Web,Referral
4732,2024-10-03,Pune,Web,Organic
4733,2024-03-04,Bangalore,Web,Organic
4734,2024-12-11,Delhi,Web,Ads
4735,2024-10-18,Mumbai,Web,Ads
4736,2024-09-01,Bangalore,Mobile,Ads
4737,2024-03-02,Hyderabad,Web,Ads
4738,2024-11-27,Bangalore,Mobile,Organic
4739,2024-06-18,Hyderabad,Mobile,Organic
4740,2024-09-25,Hyderabad,Web,Ads
4741,2024-09-23,Hyderabad,Web,Organic
4742,2024-02-23,Pune,Mobile,Organic
4743,2024-01-16,Delhi,Mobile,Organic
4744,2024-01-08,Bangalore,Mobile,Organic
4745,2024-04-13,Delhi,Web,Ads
4746,2024-02-28,Mumbai,Mobile,Ads
4747,2024-11-08,Bangalore,Mobile,Organic
4748,2024-02-09,Delhi,Web,Referral
4749,2024-08-24,Delhi,Mobile,Ads
4750,2024-04-03,Mumbai,Web,Ads
4751,2024-08-09,Hyderabad,Mobile,Referral
4752,2024-07-22,Bangalore,Web,Ads
4753,2024-05-17,Bangalore,Mobile,Referral
4754,2024-10-26,Mumbai,Web,Referral
4755,2024-07-25,Hyderabad,Web,Organic
4756,2024-12-01,Bangalore,Mobile,Ads
4757,2024-03-21,Bangalore,Web,Referral
4758,2024-08-05,Bangalore,Mobile,Organic
4759,2024-01-02,Hyderabad,Web,Ads
4760,2024-06-26,Mumbai,Web,Organic
4761,2024-12-11,Bangalore,Web,Organic
4762,2024-10-05,Delhi,Web,Referral
4763,2024-05-25,Hyderabad,Web,Ads
4764,2024-11-13,Pune,Web,Organic
4765,2024-08-11,Mumbai,Web,Referral
4766,2024-03-02,Delhi,Mobile,Referral
4767,2024-10-20,Bangalore,Mobile,Organic
4768,2024-08-26,Pune,Web,Organic
4769,2024-07-13,Mumbai,Web,Referral
4770,2024-06-14,Hyderabad,Web,Organic
4771,2024-08-09,Pune,Mobile,Organic
4772,2024-03-01,Pune,Web,Ads
4773,2024-05-08,Delhi,Mobile,Referral
4774,2024-06-21,Mumbai,Web,Organic
4775,2024-06-04,Delhi,Web,Referral
4776,2024-04-19,Delhi,Web,Ads
4777,2024-09-25,Bangalore,Web,Referral
4778,2024-12-21,Hyderabad,Web,Referral
4779,2024-10-04,Pune,Mobile,Referral
4780,2024-03-14,Mumbai,Web,Ads
4781,2024-07-25,Hyderabad,Mobile,Ads
4782,2024-10-05,Hyderabad,Mobile,Referral
